"('c1038', 'e3.40282346')","[['c1038', 'e3.40282346']]"
"('3.5.2', 'continued', 'functional', 'functional description')","[['3.5.2', 'functional', 'functional description', 'continued']]"
"('load current', 'valid before', 'clock', 'd15 setup', 'serves', 'edge f.e', 'time', 'vcc a0.5', 'input load')","[['load current', 'clock', 'vcc a0.5', 'valid before'], ['load current', 'clock', 'time', 'd15 setup'], ['load current', 'clock', 'serves'], ['load current', 'clock', 'edge f.e'], ['load current', 'clock', 'input load'], ['valid before', 'vcc a0.5', 'clock', 'time', 'd15 setup'], ['valid before', 'vcc a0.5', 'clock', 'serves'], ['valid before', 'vcc a0.5', 'clock', 'edge f.e'], ['valid before', 'vcc a0.5', 'clock', 'input load'], ['d15 setup', 'time', 'clock', 'serves'], ['d15 setup', 'time', 'clock', 'edge f.e'], ['d15 setup', 'time', 'clock', 'input load'], ['serves', 'clock', 'edge f.e'], ['serves', 'clock', 'input load'], ['edge f.e', 'clock', 'input load']]"
"('considered', 'well', 'produced', 'calculations', 'instead', 'overflow')","[['considered', 'overflow', 'well'], ['considered', 'overflow', 'calculations'], ['considered', 'overflow', 'produced', 'instead'], ['well', 'overflow', 'calculations'], ['well', 'overflow', 'produced', 'instead'], ['calculations', 'overflow', 'produced', 'instead']]"
"('35',)",[['35']]
"('slave processor control', 'processor control', 'ns32081 fpu,')","[['processor control', 'slave processor control', 'ns32081 fpu,']]"
"('cpu assistance', 'type f', 'cause')","[['cpu assistance', 'cause', 'type f']]"
"('physically', 'last', 'therefore', 'indicated')","[['physically', 'therefore', 'last', 'indicated']]"
"('absf', 'gen2 move')","[['absf', 'gen2 move']]"
"('10.0',)",[['10.0']]
"('first',)",[['first']]
"('single precision', 'fsr mode', 'fsr mode control fields', 'fsr mode control', 'mode control')","[['single precision', 'fsr mode', 'fsr mode control fields', 'fsr mode control', 'mode control']]"
"('control unit', 'cttl pin', 'ns32201 timing control unit', 'ns32201 timing')","[['control unit', 'cttl pin', 'ns32201 timing', 'ns32201 timing control unit']]"
"('11001', 'frame memory')","[['11001', 'frame memory']]"
"('symbol', 'storage', 'storage temperature', 'a70oc')","[['symbol', 'storage', 'storage temperature', 'a70oc']]"
"('semiconductor national semiconductor', 'national semiconductor national semiconductor', 'national semiconductor national', 'semiconductor national semiconductor national')","[['semiconductor national semiconductor', 'semiconductor national semiconductor national', 'national semiconductor national', 'national semiconductor national semiconductor']]"
"('81-043-299-2408', 'kowloon', 'tsimshatsui')","[['81-043-299-2408', 'kowloon', 'tsimshatsui']]"
"('biased', 'd0 d15 hold time', 'holds', 'unsigned', 'next', 'uses', 'providing')","[['d0 d15 hold time', 'next', 'biased', 'unsigned'], ['d0 d15 hold time', 'next', 'uses'], ['d0 d15 hold time', 'next', 'biased', 'holds', 'providing'], ['unsigned', 'biased', 'next', 'uses'], ['unsigned', 'biased', 'holds', 'providing'], ['uses', 'next', 'biased', 'holds', 'providing']]"
"('lit', '114287', 'millimeters')","[['lit', 'millimeters', '114287']]"
"('number n24a',)",[['number n24a']]
"('4-4', 'low time')","[['4-4', 'low time']]"
"('suffix-', 'nearest integer')","[['suffix-', 'nearest integer']]"
"('01111',)",[['01111']]
"('3.4.2', 'operand transfer')","[['3.4.2', 'operand transfer']]"
"('3-5', 'slave processor read cycle')","[['3-5', 'slave processor read cycle']]"
"('great', 'dividing', '011', '001', '000', 'either', 'causes')","[['dividing', 'great', '011'], ['dividing', 'great', '000'], ['dividing', 'great', '001', 'either'], ['dividing', 'great', 'causes'], ['011', 'great', '000'], ['011', 'great', '001', 'either'], ['011', 'great', 'causes'], ['000', 'great', '001', 'either'], ['000', 'great', 'causes'], ['either', '001', 'great', 'causes']]"
"('input/output', '4.1.3')","[['input/output', '4.1.3']]"
"('assume', 'capacitive', 'pf')","[['capacitive', 'assume', 'pf']]"
"('iol', 'a0.5', 'valid before clock')","[['iol', 'valid before clock', 'a0.5']]"
"('required',)",[['required']]
"('general instruction format',)",[['general instruction format']]
"('3.2',)",[['3.2']]
"('operates', 'two', 'complemented')","[['operates', 'complemented', 'two']]"
"('2.2.3',)",[['2.2.3']]
"('general instruction protocol word,', 'executing', 'fetching', 'starts', 'responds', 'default', 'issuing', 'using', 'setting')","[['executing', 'setting', 'responds', 'default', 'using', 'general instruction protocol word,', 'fetching'], ['executing', 'setting', 'responds', 'default', 'using', 'general instruction protocol word,', 'issuing', 'starts'], ['fetching', 'general instruction protocol word,', 'issuing', 'starts']]"
"('language', 'instruction column', 'integer instruction', 'form', 'upper case,')","[['instruction column', 'language', 'form', 'integer instruction'], ['instruction column', 'language', 'form', 'upper case,'], ['integer instruction', 'form', 'upper case,']]"
"('33', 'width', 'ms', '40')","[['33', 'ms', 'width'], ['33', 'ms', '40'], ['width', 'ms', '40']]"
"('operating', '127')","[['operating', '127']]"
"('protoeach', 'set reference', 'cmpf set reference')","[['set reference', 'protoeach', 'cmpf set reference']]"
"('added',)",[['added']]
"('error', 'occurred', 'writing')","[['error', 'writing', 'occurred']]"
"('2.1.2', 'definitions', '4.4.1', '4.1.1')","[['2.1.2', 'definitions', '4.4.1'], ['2.1.2', 'definitions', '4.1.1'], ['4.4.1', 'definitions', '4.1.1']]"
"('defining', 'give')","[['defining', 'give']]"
"('expressed',)",[['expressed']]
"('fpu whenever', 'flag', 'result flag')","[['flag', 'fpu whenever', 'result flag']]"
"('suffix', 'point', 'sult', 'floating-', 'table', 'unit', 'greater', 'swf', 'field', 'fsr software', 'refer', '2-1', 'complete', 'exceptional', 'thef', 'choice', 'cant bit', 'normalized', 'truncfi', 'protocols', 'f field,', '3-2', 'nine', 'toward', 'op')","[['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'unit'], ['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'normalized', 'toward', 'greater'], ['suffix', 'sult', 'choice', 'thef', 'field', 'fsr software', 'swf'], ['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', '2-1'], ['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'complete'], ['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['suffix', 'sult', 'choice', 'thef', 'exceptional', 'cant bit', 'normalized', 'f field,'], ['unit', 'cant bit', 'normalized', 'toward', 'greater'], ['unit', 'cant bit', 'exceptional', 'thef', 'field', 'fsr software', 'swf'], ['unit', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', '2-1'], ['unit', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'complete'], ['unit', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['unit', 'cant bit', 'normalized', 'f field,'], ['greater', 'toward', 'normalized', 'cant bit', 'exceptional', 'thef', 'field', 'fsr software', 'swf'], ['greater', 'toward', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', '2-1'], ['greater', 'toward', 'normalized', 'point', '3-2', 'protocols', 'table', 'complete'], ['greater', 'toward', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['greater', 'toward', 'normalized', 'f field,'], ['swf', 'fsr software', 'field', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', '2-1'], ['swf', 'fsr software', 'field', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'complete'], ['swf', 'fsr software', 'field', 'thef', 'exceptional', 'cant bit', 'normalized', 'point', '3-2', 'protocols', 'table', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['swf', 'fsr software', 'field', 'thef', 'exceptional', 'cant bit', 'normalized', 'f field,'], ['2-1', 'refer', 'table', 'complete'], ['2-1', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['2-1', 'refer', 'table', 'protocols', '3-2', 'point', 'normalized', 'f field,'], ['complete', 'table', 'refer', 'nine', 'op', 'floating-', 'truncfi'], ['complete', 'table', 'protocols', '3-2', 'point', 'normalized', 'f field,'], ['truncfi', 'floating-', 'op', 'nine', 'refer', 'table', 'protocols', '3-2', 'point', 'normalized', 'f field,']]"
"('n/a e',)",[['n/a e']]
"('max', 'tdv')","[['max', 'tdv']]"
"('id byte', 'instruction field,', 'see section', 'id')","[['id byte', 'id', 'instruction field,', 'see section']]"
"('ceramic',)",[['ceramic']]
"('nega-',)",[['nega-']]
"('consists', 'appears')","[['consists', 'appears']]"
"('gen1.',)",[['gen1.']]
"('ns32081',)",[['ns32081']]
"('displacement', 'pointer value')","[['displacement', 'pointer value']]"
"('encoding',)",[['encoding']]
"('level input', 'vil', 'uf bit', 'input voltage', 'uf', 'level input voltage', 'absolute')","[['uf bit', 'absolute', 'uf'], ['uf bit', 'absolute', 'vil', 'input voltage', 'level input', 'level input voltage'], ['uf', 'absolute', 'vil', 'input voltage', 'level input', 'level input voltage']]"
"('integer', 'standard floating,', 'e byte,', 'e word,', 'integer size')","[['e byte,', 'standard floating,', 'e word,'], ['e byte,', 'standard floating,', 'integer size'], ['e word,', 'standard floating,', 'integer size']]"
"('9-15', 'display')","[['9-15', 'display']]"
"('gen2 operands,', 'f suffix')","[['gen2 operands,', 'f suffix']]"
"('called',)",[['called']]
"('signtypesosingle', 'magnitude', 'signtypesosingle precision', 'magnitude form,')","[['signtypesosingle', 'magnitude', 'signtypesosingle precision'], ['signtypesosingle', 'magnitude', 'magnitude form,'], ['signtypesosingle precision', 'magnitude', 'magnitude form,']]"
"('s2.4v', 'svin s2.4v')","[['s2.4v', 'svin s2.4v']]"
"('e1.17549436', 'least negative')","[['e1.17549436', 'least negative']]"
"('format op instruction description',)",[['format op instruction description']]
"('3-6', 'sequences', 'illustrate')","[['3-6', 'sequences', 'illustrate']]"
"('clears', 'resets', 'internal', '0010')","[['internal', 'resets', 'clears', '0010']]"
"('power supply,', 'dc electrical characteristics', 'dc', 'see dc', 'see dc electrical', 'dc electrical')","[['dc electrical characteristics', 'power supply,', 'dc'], ['dc electrical characteristics', 'power supply,', 'see dc'], ['dc electrical characteristics', 'power supply,', 'see dc electrical'], ['dc electrical characteristics', 'power supply,', 'dc electrical'], ['dc', 'power supply,', 'see dc'], ['dc', 'power supply,', 'see dc electrical'], ['dc', 'power supply,', 'dc electrical'], ['see dc', 'power supply,', 'see dc electrical'], ['see dc', 'power supply,', 'dc electrical'], ['see dc electrical', 'power supply,', 'dc electrical']]"
"('supplies',)",[['supplies']]
"('tclkp', 'clk')","[['tclkp', 'clk']]"
"('tables', '4.4.2')","[['tables', '4.4.2']]"
"('2322', 'step status', '1.1.5', 'fit', 'rounding', 'complement', 'al', 'efield f', 'represented', 'step', 'cannot', 'step status action', '3130', 'rm', 'action', 'status action', 'bits', 'alter', 'field represented')","[['2322', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'step status'], ['2322', 'cannot', 'bits', '1.1.5', 'complement'], ['2322', 'cannot', '3130', 'rounding', 'alter', 'fit', 'al'], ['2322', 'cannot', 'rm', 'represented', 'efield f'], ['2322', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'status action', 'step status action'], ['2322', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'action'], ['2322', 'cannot', 'rm', 'represented', 'field represented'], ['step status', 'step', 'fit', 'alter', 'rounding', '3130', 'cannot', 'bits', '1.1.5', 'complement'], ['step status', 'step', 'fit', 'al'], ['step status', 'step', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'efield f'], ['step status', 'step', 'status action', 'step status action'], ['step status', 'step', 'action'], ['step status', 'step', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'field represented'], ['complement', '1.1.5', 'bits', 'cannot', '3130', 'rounding', 'alter', 'fit', 'al'], ['complement', '1.1.5', 'bits', 'cannot', 'rm', 'represented', 'efield f'], ['complement', '1.1.5', 'bits', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'status action', 'step status action'], ['complement', '1.1.5', 'bits', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'action'], ['complement', '1.1.5', 'bits', 'cannot', 'rm', 'represented', 'field represented'], ['al', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'efield f'], ['al', 'fit', 'step', 'status action', 'step status action'], ['al', 'fit', 'step', 'action'], ['al', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'field represented'], ['efield f', 'represented', 'rm', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'status action', 'step status action'], ['efield f', 'represented', 'rm', 'cannot', '3130', 'rounding', 'alter', 'fit', 'step', 'action'], ['efield f', 'represented', 'field represented'], ['step status action', 'status action', 'step', 'action'], ['step status action', 'status action', 'step', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'field represented'], ['action', 'step', 'fit', 'alter', 'rounding', '3130', 'cannot', 'rm', 'represented', 'field represented']]"
"('55', '42')","[['55', '42']]"
"('voh', 'level')","[['voh', 'level']]"
"('require', 'end', 'additional')","[['require', 'end', 'additional']]"
"('gndb',)",[['gndb']]
"('expan', 'transparent')","[['expan', 'transparent']]"
"('floorfi gen1,', 'list', 'ands')","[['floorfi gen1,', 'list', 'ands']]"
"('general reset', 'general reset timing', '3-3', 'reset timing')","[['general reset timing', 'general reset', 'reset timing', '3-3']]"
"('transfers', 'eight', 'obtain', '2.2.2')","[['obtain', 'eight', 'transfers', '2.2.2']]"
"('11111', 'double')","[['11111', 'double']]"
"('ande fields,', 'itss')","[['ande fields,', 'itss']]"
"('read', 'assistance', '4.1.2', 'processor read', 'specified')","[['assistance', 'read', '4.1.2'], ['assistance', 'read', 'processor read'], ['assistance', 'read', 'specified'], ['4.1.2', 'read', 'processor read'], ['4.1.2', 'read', 'specified'], ['processor read', 'read', 'specified']]"
"('patterns',)",[['patterns']]
"('electrical', 'see dc electrical characteristics')","[['electrical', 'see dc electrical characteristics']]"
"('datasheet', 'download', 'download from:')","[['datasheet', 'download from:', 'download']]"
"('represent',)",[['represent']]
"('ger',)",[['ger']]
"('11110', 'words')","[['11110', 'words']]"
"('floor', 'west', 'bardin road', 'road fax:', 'west bardin', 'road')","[['bardin road', 'floor', 'road fax:'], ['bardin road', 'floor', 'west bardin'], ['bardin road', 'floor', 'west', 'road'], ['road fax:', 'floor', 'west bardin'], ['road fax:', 'floor', 'west', 'road'], ['west bardin', 'floor', 'west', 'road']]"
"('slave id',)",[['slave id']]
"('according',)",[['according']]
"('ber',)",[['ber']]
"('spc output', 'tspcfl', 'tclkh', 'figure', 'tclkp b', 'd0d15', 'spc l.e', 'ns32081-15', 'd0d15 floating', 'spc', 'tss')","[['spc output', 'tclkp b', 'spc l.e', 'figure', 'd0d15 floating', 'tspcfl'], ['spc output', 'tclkp b', 'spc l.e', 'figure', 'd0d15 floating', 'tclkh'], ['spc output', 'tclkp b', 'spc l.e', 'figure', 'd0d15 floating', 'd0d15'], ['spc output', 'tclkp b', 'spc l.e', 'figure', 'd0d15 floating', 'ns32081-15'], ['spc output', 'tclkp b', 'spc l.e', 'figure', 'spc'], ['spc output', 'tclkp b', 'spc l.e', 'figure', 'd0d15 floating', 'tss'], ['tspcfl', 'd0d15 floating', 'tclkh'], ['tspcfl', 'd0d15 floating', 'd0d15'], ['tspcfl', 'd0d15 floating', 'ns32081-15'], ['tspcfl', 'd0d15 floating', 'figure', 'spc'], ['tspcfl', 'd0d15 floating', 'tss'], ['tclkh', 'd0d15 floating', 'd0d15'], ['tclkh', 'd0d15 floating', 'ns32081-15'], ['tclkh', 'd0d15 floating', 'figure', 'spc'], ['tclkh', 'd0d15 floating', 'tss'], ['d0d15', 'd0d15 floating', 'ns32081-15'], ['d0d15', 'd0d15 floating', 'figure', 'spc'], ['d0d15', 'd0d15 floating', 'tss'], ['ns32081-15', 'd0d15 floating', 'figure', 'spc'], ['ns32081-15', 'd0d15 floating', 'tss'], ['spc', 'figure', 'd0d15 floating', 'tss']]"
"('truncfi gen1,', 'op column')","[['truncfi gen1,', 'op column']]"
"('established', 'sequence', 'track', 'general protocol', 'protocol sequence', 'general protocol sequence')","[['established', 'sequence', 'track'], ['established', 'sequence', 'protocol sequence', 'general protocol', 'general protocol sequence'], ['track', 'sequence', 'protocol sequence', 'general protocol', 'general protocol sequence']]"
"('col', 'operand class')","[['col', 'operand class']]"
"('1.1.3', '3.4.1', 'programming', 'model', '2.1')","[['1.1.3', 'programming', 'model', '3.4.1'], ['1.1.3', 'programming', '2.1'], ['3.4.1', 'model', 'programming', '2.1']]"
"('available', 'accessed', 'based')","[['accessed', 'available', 'based']]"
"('movfl gen1,',)","[['movfl gen1,']]"
"('code', 'd8 d15,', 'contains', 'aware', 'd8', 'slave operand,', 'd0 d7')","[['d8 d15,', 'code', 'contains'], ['d8 d15,', 'code', 'd0 d7', 'aware'], ['d8 d15,', 'code', 'd8', 'slave operand,'], ['contains', 'code', 'd0 d7', 'aware'], ['contains', 'code', 'd8', 'slave operand,'], ['aware', 'd0 d7', 'code', 'd8', 'slave operand,']]"
"('ogy', '0.75')","[['ogy', '0.75']]"
"('10010',)",[['10010']]
"('performed', 'details')","[['performed', 'details']]"
"('reasonably', 'accordance')","[['reasonably', 'accordance']]"
"('d0 d15', 'd15 setup time', 'd0 d15 setup', 'tspcw', 'spc output nonforcing')","[['d0 d15', 'd15 setup time', 'tspcw', 'd0 d15 setup'], ['d0 d15', 'd15 setup time', 'tspcw', 'spc output nonforcing'], ['d0 d15 setup', 'tspcw', 'spc output nonforcing']]"
"('1.1.4',)",[['1.1.4']]
"('operations', 'follows', 'fabricated', 'arithmetic', 'types', 'speed', 'efield f field represented')","[['follows', 'arithmetic', 'operations', 'fabricated'], ['follows', 'arithmetic', 'types'], ['follows', 'arithmetic', 'operations', 'efield f field represented', 'speed'], ['fabricated', 'operations', 'arithmetic', 'types'], ['fabricated', 'operations', 'efield f field represented', 'speed'], ['types', 'arithmetic', 'operations', 'efield f field represented', 'speed']]"
"('made', 'attempt')","[['made', 'attempt']]"
"('references',)",[['references']]
"('clk signal',)",[['clk signal']]
"('swapped', '15', 'decodes', 'sizes')","[['swapped', 'sizes', 'decodes', '15']]"
"('gen2 store fsr', 'sfsr gen2', 'gen2 store', 'sfsr gen2 store', 'store fsr')","[['sfsr gen2', 'gen2 store fsr', 'store fsr', 'sfsr gen2 store', 'gen2 store']]"
"('mnemonic', 'f e', 'operand1 operand2 returned value', 'affected', 'returned', 'class issued issued type', 'returned value psr bits', 'exact', 'class class issued issued', 'mnemonic class class issued', 'operand2 operand1 operand2 returned', 'psr bits mnemonic class', 'class issued', 'class class', 'operand1 operand2 operand1 operand2', 'small', 'ever', 'mnemonic class', 'halfway')","[['f e', 'mnemonic', 'affected', 'operand1 operand2 returned value'], ['f e', 'mnemonic', 'class issued issued type'], ['f e', 'mnemonic', 'affected', 'returned', 'returned value psr bits'], ['f e', 'mnemonic', 'affected', 'returned', 'exact'], ['f e', 'mnemonic', 'class class issued issued'], ['f e', 'mnemonic', 'mnemonic class class issued'], ['f e', 'mnemonic', 'affected', 'operand2 operand1 operand2 returned'], ['f e', 'mnemonic', 'psr bits mnemonic class'], ['f e', 'mnemonic', 'affected', 'class issued'], ['f e', 'mnemonic', 'affected', 'class class'], ['f e', 'mnemonic', 'affected', 'operand1 operand2 operand1 operand2'], ['f e', 'mnemonic', 'affected', 'ever', 'small'], ['f e', 'mnemonic', 'affected', 'mnemonic class'], ['f e', 'mnemonic', 'affected', 'returned', 'halfway'], ['operand1 operand2 returned value', 'affected', 'mnemonic', 'class issued issued type'], ['operand1 operand2 returned value', 'affected', 'returned', 'returned value psr bits'], ['operand1 operand2 returned value', 'affected', 'returned', 'exact'], ['operand1 operand2 returned value', 'affected', 'mnemonic', 'class class issued issued'], ['operand1 operand2 returned value', 'affected', 'mnemonic', 'mnemonic class class issued'], ['operand1 operand2 returned value', 'affected', 'operand2 operand1 operand2 returned'], ['operand1 operand2 returned value', 'affected', 'mnemonic', 'psr bits mnemonic class'], ['operand1 operand2 returned value', 'affected', 'class issued'], ['operand1 operand2 returned value', 'affected', 'class class'], ['operand1 operand2 returned value', 'affected', 'operand1 operand2 operand1 operand2'], ['operand1 operand2 returned value', 'affected', 'ever', 'small'], ['operand1 operand2 returned value', 'affected', 'mnemonic class'], ['operand1 operand2 returned value', 'affected', 'returned', 'halfway'], ['class issued issued type', 'mnemonic', 'affected', 'returned', 'returned value psr bits'], ['class issued issued type', 'mnemonic', 'affected', 'returned', 'exact'], ['class issued issued type', 'mnemonic', 'class class issued issued'], ['class issued issued type', 'mnemonic', 'mnemonic class class issued'], ['class issued issued type', 'mnemonic', 'affected', 'operand2 operand1 operand2 returned'], ['class issued issued type', 'mnemonic', 'psr bits mnemonic class'], ['class issued issued type', 'mnemonic', 'affected', 'class issued'], ['class issued issued type', 'mnemonic', 'affected', 'class class'], ['class issued issued type', 'mnemonic', 'affected', 'operand1 operand2 operand1 operand2'], ['class issued issued type', 'mnemonic', 'affected', 'ever', 'small'], ['class issued issued type', 'mnemonic', 'affected', 'mnemonic class'], ['class issued issued type', 'mnemonic', 'affected', 'returned', 'halfway'], ['returned value psr bits', 'returned', 'exact'], ['returned value psr bits', 'returned', 'affected', 'mnemonic', 'class class issued issued'], ['returned value psr bits', 'returned', 'affected', 'mnemonic', 'mnemonic class class issued'], ['returned value psr bits', 'returned', 'affected', 'operand2 operand1 operand2 returned'], ['returned value psr bits', 'returned', 'affected', 'mnemonic', 'psr bits mnemonic class'], ['returned value psr bits', 'returned', 'affected', 'class issued'], ['returned value psr bits', 'returned', 'affected', 'class class'], ['returned value psr bits', 'returned', 'affected', 'operand1 operand2 operand1 operand2'], ['returned value psr bits', 'returned', 'affected', 'ever', 'small'], ['returned value psr bits', 'returned', 'affected', 'mnemonic class'], ['returned value psr bits', 'returned', 'halfway'], ['exact', 'returned', 'affected', 'mnemonic', 'class class issued issued'], ['exact', 'returned', 'affected', 'mnemonic', 'mnemonic class class issued'], ['exact', 'returned', 'affected', 'operand2 operand1 operand2 returned'], ['exact', 'returned', 'affected', 'mnemonic', 'psr bits mnemonic class'], ['exact', 'returned', 'affected', 'class issued'], ['exact', 'returned', 'affected', 'class class'], ['exact', 'returned', 'affected', 'operand1 operand2 operand1 operand2'], ['exact', 'returned', 'affected', 'ever', 'small'], ['exact', 'returned', 'affected', 'mnemonic class'], ['exact', 'returned', 'halfway'], ['class class issued issued', 'mnemonic', 'mnemonic class class issued'], ['class class issued issued', 'mnemonic', 'affected', 'operand2 operand1 operand2 returned'], ['class class issued issued', 'mnemonic', 'psr bits mnemonic class'], ['class class issued issued', 'mnemonic', 'affected', 'class issued'], ['class class issued issued', 'mnemonic', 'affected', 'class class'], ['class class issued issued', 'mnemonic', 'affected', 'operand1 operand2 operand1 operand2'], ['class class issued issued', 'mnemonic', 'affected', 'ever', 'small'], ['class class issued issued', 'mnemonic', 'affected', 'mnemonic class'], ['class class issued issued', 'mnemonic', 'affected', 'returned', 'halfway'], ['mnemonic class class issued', 'mnemonic', 'affected', 'operand2 operand1 operand2 returned'], ['mnemonic class class issued', 'mnemonic', 'psr bits mnemonic class'], ['mnemonic class class issued', 'mnemonic', 'affected', 'class issued'], ['mnemonic class class issued', 'mnemonic', 'affected', 'class class'], ['mnemonic class class issued', 'mnemonic', 'affected', 'operand1 operand2 operand1 operand2'], ['mnemonic class class issued', 'mnemonic', 'affected', 'ever', 'small'], ['mnemonic class class issued', 'mnemonic', 'affected', 'mnemonic class'], ['mnemonic class class issued', 'mnemonic', 'affected', 'returned', 'halfway'], ['operand2 operand1 operand2 returned', 'affected', 'mnemonic', 'psr bits mnemonic class'], ['operand2 operand1 operand2 returned', 'affected', 'class issued'], ['operand2 operand1 operand2 returned', 'affected', 'class class'], ['operand2 operand1 operand2 returned', 'affected', 'operand1 operand2 operand1 operand2'], ['operand2 operand1 operand2 returned', 'affected', 'ever', 'small'], ['operand2 operand1 operand2 returned', 'affected', 'mnemonic class'], ['operand2 operand1 operand2 returned', 'affected', 'returned', 'halfway'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'class issued'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'class class'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'operand1 operand2 operand1 operand2'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'ever', 'small'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'mnemonic class'], ['psr bits mnemonic class', 'mnemonic', 'affected', 'returned', 'halfway'], ['class issued', 'affected', 'class class'], ['class issued', 'affected', 'operand1 operand2 operand1 operand2'], ['class issued', 'affected', 'ever', 'small'], ['class issued', 'affected', 'mnemonic class'], ['class issued', 'affected', 'returned', 'halfway'], ['class class', 'affected', 'operand1 operand2 operand1 operand2'], ['class class', 'affected', 'ever', 'small'], ['class class', 'affected', 'mnemonic class'], ['class class', 'affected', 'returned', 'halfway'], ['operand1 operand2 operand1 operand2', 'affected', 'ever', 'small'], ['operand1 operand2 operand1 operand2', 'affected', 'mnemonic class'], ['operand1 operand2 operand1 operand2', 'affected', 'returned', 'halfway'], ['small', 'ever', 'affected', 'mnemonic class'], ['small', 'ever', 'affected', 'returned', 'halfway'], ['mnemonic class', 'affected', 'returned', 'halfway']]"
